# =========================================
# The inputs for catch and index data are CV. To convert from CVs to standard errors of the log and to weights is given by
# sigma = sqrt(ln(1.0+CV^2))
# weight = 1.0/(2*sigma^2)
# CV = sqrt(exp(1/(2*Weight))-1)
# =========================================

# TheHeader
## GMACS Version 2.20.22; ** AEP & WTS **; Compiled 2025-03-31
1982 # Start year
2023 # End year (retro)
3 # Number of seasons
4 # Number of distinct data groups (fleet, among fishing fleets and surveys)
2 # Number of sexes
1 # Number of shell condition types
2 # Number of maturity types
22 # Number of size-classes in the model
3 # Season recruitment occurs
3 # Season molting and growth occurs
3 # Season to calculate SSB (changed to match Feb mating)
2 # Season for N output
# maximum size-class (males then females)
 22 22
# Group definitions: 4
# Index Sex Shell Maturity
# 1 : male New shell(1) Mature(1) 1
# 2 : male New shell(1) Immature(2) 2
# 3 : female New shell(1) Mature(1) 3
# 4 : female New shell(1) Immature(2) 4
# size_breaks (a vector giving the break points between size intervals with dimension nclass+1)
 25 30 35 40 45 50 55 60 65 70 75 80 85 90 95 100 105 110 115 120 125 130 135
# Natural mortality per season input type (1 = vector by season, 2 = matrix by season/year)
 2
# Proportion of the total natural mortality to be applied each season
1987 2 1 1  5.52241000000 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_male_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
1988 2 1 1  5.81669000000 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_male_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
1989 2 1 1  6.68474000000 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_male_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
1990 2 1 1  35.54655621000 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_male_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
1991 2 1 1  9.02779563300 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_male_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
1992 2 1 1  21.18344158000 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_male_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
1993 2 1 1  22.27015835000 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_male_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
1994 2 1 1  7.78206439600 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_male_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
1995 2 1 1  14.73062379000 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_male_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
1996 2 1 1  23.23003538000 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_male_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
1997 2 1 1  7.10251374400 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_male_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
1998 2 1 1  0.00000000000 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_male_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
1999 2 1 1  4.12991982700 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_male_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
2000 2 1 1  3.25339876500 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_male_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
2001 2 1 1  3.98488712700 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_male_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
2002 2 1 1  4.50081981100 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_male_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
2003 2 1 1  0.00000000000 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_male_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
2004 2 1 1  3.58488762900 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_male_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
2005 2 1 1  0.64556336200 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_male_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
2006 2 1 1  4.22519302100 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_male_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
2007 2 1 1  5.77991299500 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_male_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
2008 2 1 1  5.11393725400 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_male_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
2009 2 1 1  4.28472161500 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_male_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
2010 2 1 1  4.47376148300 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_male_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
2011 2 1 1  3.72522673400 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_male_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
2012 2 1 1  5.52856629600 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_male_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
2013 2 1 1  10.61677135000 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_male_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
2014 2 1 1  11.61980229000 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_male_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
2015 2 1 1  10.90970704000 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_male_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
2016 2 1 1  4.51492759400 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_male_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
2017 2 1 1  5.91651232600 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_male_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
2018 2 1 1  8.65972347800 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_male_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
2019 2 1 1  15.60776667000 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_male_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
2020 2 1 1  6.11628565000 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_male_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
2021 2 1 1  1.68802801400 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_male_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
1982 2 1 2  0.01555600000 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_female_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
1983 2 1 2  0.01088870000 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_female_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
1984 2 1 2  0.01078200000 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_female_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
1985 2 1 2  0.01085270000 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_female_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
1986 2 1 2  0.02391270000 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_female_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
1987 2 1 2  0.03457830000 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_female_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
1988 2 1 2  0.03675180000 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_female_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
1989 2 1 2  0.04778470000 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_female_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
1990 2 1 2  1.52265965900 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_female_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
1991 2 1 2  0.19992458800 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_female_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
1992 2 1 2  0.27829562200 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_female_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
1993 2 1 2  0.11555903100 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_female_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
1994 2 1 2  0.07812618800 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_female_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
1995 2 1 2  0.02131066200 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_female_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
1996 2 1 2  0.10057367000 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_female_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
1997 2 1 2  0.09901387000 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_female_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
1998 2 1 2  0.00760041900 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_female_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
1999 2 1 2  0.00802050600 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_female_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
2000 2 1 2  0.00091884200 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_female_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
2001 2 1 2  0.01599136900 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_female_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
2002 2 1 2  0.00183588400 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_female_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
2003 2 1 2  0.00082138900 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_female_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
2004 2 1 2  0.00147843000 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_female_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
2005 2 1 2  0.00353372200 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_female_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
2006 2 1 2  0.00124945500 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_female_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
2007 2 1 2  0.01836823100 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_female_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
2008 2 1 2  0.01738979700 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_female_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
2009 2 1 2  0.01241238200 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_female_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
2010 2 1 2  0.01004964000 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_female_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
2011 2 1 2  0.19093600000 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_female_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
2012 2 1 2  0.05713780500 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_female_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
2013 2 1 2  0.11565382100 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_female_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
2014 2 1 2  0.29894180400 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_female_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
2015 2 1 2  0.11499731000 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_female_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
2016 2 1 2  0.03323209100 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_female_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
2017 2 1 2  0.02801130400 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_female_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
2018 2 1 2  0.02218931600 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_female_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
2019 2 1 2  0.02141329200 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_female_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
2020 2 1 2  0.00078163000 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_female_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
2021 2 1 2  0.00004190000 0.07000000000 2 1  1.00000000000 0.00000000000 0.30000000000 # Pot_Fishery_female_discard_biomass Sd of log = 0.06991447508; Weight = 102.29061126709 
1982 2 2 0  0.36728500000 0.20000000000 2 1  1.00000000000 0.00000000000 1.00000000000 # Trawl_Bycatch_discard_biomass Sd of log = 0.19804219902; Weight = 12.74836540222 
